tags,attempted,correct_rate
.net,Jon Skeet,Gordon Linoff
andorid,CommonsWare,Gordon Linoff
arrays,Barmar,Gordon Linoff
asp.net,Jon Skeet,Gordon Linoff
c#,Jon Skeet,Gordon Linoff
c++,Barmar,Martijin Pieters
css,Barmar,VonC
html,Barmar,VonC
ios,VonC,MadProgrammer
java,MadProgrammer,Gordon Linoff
javascript,Barmar,Gordon Linoff
jquery,Barmar,Gordon Linoff
mysql,Gordon Linoff,Barmar
node.js,VonC,Barmar
php,Barmar,Barmar
python,Martijn Pieters,Barmar
r,Gordon Linoff,VonC
ruby-on-rails,VonC,Barmar
sql,Gordon Linoff,Barmar
